,value
Start,2007-04-27 00:00:00
End,2025-11-10 00:00:00
Duration,6772 days 00:00:00
Exposure Time [%],0.0
Equity Final [$],100000.0
Equity Peak [$],100000.0
Return [%],0.0
Buy & Hold Return [%],0.7117437722419936
Return (Ann.) [%],0.0
Volatility (Ann.) [%],0.0
CAGR [%],0.0
Sharpe Ratio,
Sortino Ratio,
Calmar Ratio,
Alpha [%],0.0
Beta,0.0
Max. Drawdown [%],-0.0
Avg. Drawdown [%],
Max. Drawdown Duration,
Avg. Drawdown Duration,
# Trades,0
Win Rate [%],
Best Trade [%],
Worst Trade [%],
Avg. Trade [%],
Max. Trade Duration,
Avg. Trade Duration,
Profit Factor,
Expectancy [%],
SQN,
Kelly Criterion,
_strategy,SmaCrossStrategy
_equity_curve,"              Equity  DrawdownPct  DrawdownDuration
2007-04-27  100000.0          0.0               NaN
2007-04-30  100000.0          0.0               NaN
2007-05-08  100000.0          0.0               NaN
2007-05-09  100000.0          0.0               NaN
2007-05-10  100000.0          0.0               NaN
...              ...          ...               ...
2025-11-04  100000.0          0.0               NaN
2025-11-05  100000.0          0.0               NaN
2025-11-06  100000.0          0.0               NaN
2025-11-07  100000.0          0.0               NaN
2025-11-10  100000.0          0.0               NaN

[4489 rows x 3 columns]"
_trades,"Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, Commission, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []"
